"data";"ragionesociale";"descrdestinazione";"descrclasse";"insegnante";"descrgruppo";"descrpiatto";"presenze";"qtaavanzata";"percavanzata";"tipo"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"EL. SALGARI 1";"4B";"maria";"Primi";"Passato di verdure  e legumi con cereali";"19";"3";"15,79";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"EL. SALGARI 1";"4B";"maria";"Secondi";"spezzatino di manzo";"19";"4";"21,05";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"EL. SALGARI 1";"5A";"bianca";"Contorni";"spinaci saltati";"21";"4";"19,05";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"EL. SALGARI 1";"5A";"bianca";"Form. grat.";"F- parmigiano reggiano grattugiato";"21";"0";"0,00";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"EL. SALGARI 1";"5A";"bianca";"Frutta";"Frutta";"21";"0";"0,00";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"EL. SALGARI 1";"5A";"bianca";"Primi";"Passato di verdure  e legumi con cereali";"21";"3";"14,29";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"EL. SALGARI 1";"5A";"bianca";"Secondi";"spezzatino di manzo";"21";"2";"9,52";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"MAT. COLLODI 1";"1A";"Vannoni";"Contorni";"spinaci saltati";"21";"6";"28,57";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"MAT. COLLODI 1";"1A";"Vannoni";"Primi";"Passato di verdure  e legumi con cereali";"21";"5";"23,81";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"MAT. COLLODI 1";"1A";"Vannoni";"Secondi";"spezzatino di manzo";"21";"3";"14,29";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"MAT. COLLODI 1";"1B";"Giodano";"Contorni";"spinaci saltati";"18";"7";"38,89";"1"
